item_id,knowledge_code
7276,[4]
7277,[19]
7278,"[19, 162]"
7279,[129]
7280,[177]
7281,[201]
7282,[168]
7283,[146]
7284,"[70, 84]"
7285,[27]
7286,[191]
7287,"[155, 156]"
7288,[147]
7289,[147]
7290,"[162, 164, 165]"
7291,[36]
7292,[29]
7293,[219]
7294,[223]
7295,[195]
7296,[152]
7297,[125]
7298,[164]
7299,[169]
7300,[176]
7301,[147]
7302,[154]
7303,[174]
7304,[178]
7305,[174]
7306,[36]
7307,"[63, 228]"
7308,[132]
7309,[70]
7310,[151]
7311,[16]
7312,[157]
7313,[47]
7314,[169]
7315,[170]
7316,[202]
7317,[148]
7318,[169]
7319,[192]
7320,[27]
7321,[284]
7322,[123]
7323,[165]
7324,[70]
7325,[36]
7326,[3]
7327,[375]
7328,[282]
7329,[20]
7330,[224]
7331,[148]
7332,[166]
7333,[131]
7334,[139]
7335,[204]
7336,[53]
7337,[169]
7338,[45]
7339,[3]
7340,[195]
7341,[22]
7342,[109]
7343,[61]
7344,[172]
7345,[127]
7346,[128]
7347,[83]
7348,[113]
7349,[29]
7350,[237]
7351,[177]
7352,[70]
7353,[149]
7354,[209]
7355,[245]
7356,[63]
7357,"[11, 177, 179, 351]"
7358,[147]
7359,[33]
7360,[129]
7361,[21]
7362,[54]
7363,[57]
7364,[62]
7365,[300]
7366,[201]
7367,[148]
7368,[54]
7369,[140]
7370,[164]
7371,[155]
7372,[147]
7373,[148]
7374,[317]
7375,[178]
7376,[16]
7377,[19]
7378,[147]
7379,[359]
7380,"[127, 129]"
7381,[135]
7382,[167]
7383,[267]
7384,[170]
7385,[115]
7386,[351]
7387,"[203, 205]"
7388,[169]
7389,[132]
7390,[177]
7391,[153]
7392,[3]
7393,[47]
7394,[16]
7395,[139]
7396,[211]
7397,[148]
7398,[147]
7399,[153]
7400,[150]
7401,[169]
7402,[33]
7403,[151]
7404,[178]
7405,[147]
7406,[135]
7407,[275]
7408,[172]
7409,"[146, 154, 166]"
7410,[22]
7411,[168]
7412,[177]
7413,[167]
7414,[277]
7415,[169]
7416,[189]
7417,[76]
7418,[73]
7419,"[147, 148]"
7420,[147]
7421,[85]
7422,[21]
7423,[283]
7424,[60]
7425,[370]
7426,[163]
7427,[147]
7428,[145]
7429,[174]
7430,[62]
7431,[148]
7432,[20]
7433,[148]
7434,[29]
7435,[61]
7436,[148]
7437,[146]
7438,"[88, 252]"
7439,[54]
7440,"[191, 196]"
7441,[176]
7442,[121]
7443,"[202, 205]"
7444,[11]
7445,[142]
7446,[306]
7447,[195]
7448,[146]
7449,[205]
7450,[174]
7451,[248]
7452,[117]
7453,[79]
7454,[140]
7455,[49]
7456,[210]
7457,[300]
7458,[127]
7459,[129]
7460,"[191, 195]"
7461,[177]
7462,[21]
7463,"[4, 159]"
7464,[174]
7465,"[169, 178]"
7466,[192]
7467,[177]
7468,[183]
7469,[180]
7470,[19]
7471,[83]
7472,[149]
7473,[54]
7474,[54]
7475,[36]
7476,[36]
7477,[54]
7478,[19]
7479,[235]
7480,[36]
7481,[4]
7482,[148]
7483,"[193, 194]"
7484,[146]
7485,[74]
7486,[147]
7487,[134]
7488,[84]
7489,[73]
7490,[192]
7491,[153]
7492,[284]
7493,[187]
7494,"[26, 181]"
7495,[61]
7496,[195]
7497,[148]
7498,[27]
7499,[167]
7500,[33]
7501,"[191, 196, 197]"
7502,[135]
7503,[178]
7504,"[143, 160]"
7505,[32]
7506,[148]
7507,[150]
7508,[154]
7509,[61]
7510,[20]
7511,[80]
7512,[183]
7513,[58]
7514,[153]
7515,[198]
7516,[153]
7517,[163]
7518,[60]
7519,[164]
7520,[117]
7521,[146]
7522,[57]
7523,[61]
7524,[213]
7525,[245]
7526,[170]
7527,[83]
7528,"[79, 174]"
7529,[147]
7530,[171]
7531,[153]
7532,[128]
7533,[152]
7534,[157]
7535,[4]
7536,[75]
7537,[219]
7538,[214]
7539,[172]
7540,[205]
7541,[3]
7542,[186]
7543,[36]
7544,[189]
7545,"[52, 56, 121]"
7546,[223]
7547,[135]
7548,[146]
7549,[191]
7550,[74]
7551,[175]
7552,[44]
7553,[26]
7554,[54]
7555,[178]
7556,[148]
7557,[247]
7558,[195]
7559,[242]
7560,[57]
7561,[241]
7562,[146]
7563,[164]
7564,[70]
7565,[175]
7566,[16]
7567,[44]
7568,[33]
7569,[181]
7570,[153]
7571,[44]
7572,[33]
7573,"[147, 152]"
7574,[16]
7575,[74]
7576,[3]
7577,[176]
7578,[84]
7579,[284]
7580,[379]
7581,[157]
7582,[126]
7583,[153]
7584,[219]
7585,[174]
7586,[147]
7587,[70]
7588,"[54, 300]"
7589,[39]
7590,"[109, 208]"
7591,[163]
7592,"[213, 305]"
7593,[11]
7594,[163]
7595,[52]
7596,[146]
7597,[113]
7598,[191]
7599,[160]
7600,[148]
7601,[118]
7602,[16]
7603,[164]
7604,[378]
7605,[338]
7606,[154]
7607,[33]
7608,"[187, 325]"
7609,[210]
7610,[228]
7611,[175]
7612,[153]
7613,[339]
7614,[187]
7615,[75]
7616,[36]
7617,[140]
7618,[117]
7619,[219]
7620,[164]
7621,[213]
7622,[79]
7623,[157]
7624,[139]
7625,[114]
7626,[146]
7627,[190]
7628,[359]
7629,[228]
7630,[74]
7631,[84]
7632,[191]
7633,[342]
7634,[117]
7635,[169]
7636,[121]
7637,[39]
7638,[129]
7639,[62]
7640,[234]
7641,[184]
7642,[157]
7643,[284]
7644,[147]
7645,[19]
7646,"[148, 152]"
7647,[60]
7648,[21]
7649,[173]
7650,[147]
7651,"[162, 223]"
7652,[36]
7653,[173]
7654,[76]
7655,[156]
7656,[195]
7657,[129]
7658,[167]
7659,[185]
7660,[228]
7661,"[166, 167]"
7662,[163]
7663,[190]
7664,[247]
7665,[140]
7666,[146]
7667,[83]
7668,[33]
7669,[3]
7670,[132]
7671,[213]
7672,[131]
7673,[175]
7674,[44]
7675,[267]
7676,[370]
7677,"[86, 245]"
7678,[248]
7679,[63]
7680,[155]
7681,[150]
7682,"[148, 151]"
7683,[134]
7684,[247]
7685,[245]
7686,"[192, 193, 194]"
7687,[20]
7688,[156]
7689,[169]
7690,[342]
7691,[25]
7692,[223]
7693,[164]
7694,[177]
7695,[70]
7696,[186]
7697,"[39, 298]"
7698,[300]
7699,[107]
7700,[181]
7701,[169]
7702,[16]
7703,[176]
7704,[169]
7705,[130]
7706,[147]
7707,[42]
7708,[370]
7709,[214]
7710,[151]
7711,[169]
7712,[54]
7713,[148]
7714,[29]
7715,[83]
7716,[155]
7717,[372]
7718,[115]
7719,[117]
7720,[62]
7721,[226]
7722,[155]
7723,[181]
7724,[187]
7725,[107]
7726,[142]
7727,[36]
7728,[251]
7729,"[36, 162]"
7730,[49]
7731,[39]
7732,[192]
7733,[154]
7734,[154]
7735,[200]
7736,[125]
7737,[33]
7738,[167]
7739,[4]
7740,[204]
7741,[168]
7742,"[56, 267]"
7743,[157]
7744,[79]
7745,[146]
7746,[83]
7747,[11]
7748,[213]
7749,[169]
7750,[169]
7751,[83]
7752,[181]
7753,[21]
7754,[313]
7755,[261]
7756,[131]
7757,[182]
7758,[351]
7759,[217]
7760,"[56, 219]"
7761,[146]
7762,[153]
7763,[131]
7764,[52]
7765,[70]
7766,[172]
7767,[330]
7768,[20]
7769,[152]
7770,[57]
7771,[351]
7772,[146]
7773,[127]
7774,[117]
7775,[177]
7776,[79]
7777,[191]
7778,[165]
7779,[145]
7780,[33]
7781,[225]
7782,[325]
7783,[190]
7784,[267]
7785,[181]
7786,[148]
7787,[117]
7788,[247]
7789,[16]
7790,[45]
7791,[170]
7792,[22]
7793,[185]
7794,[358]
7795,[197]
7796,[178]
7797,[146]
7798,[145]
7799,[148]
7800,[189]
7801,[140]
7802,[172]
7803,[237]
7804,[29]
7805,[75]
7806,[58]
7807,[143]
7808,[36]
7809,[186]
7810,"[143, 169, 187]"
7811,[36]
7812,[148]
7813,[34]
7814,[34]
7815,[310]
7816,[150]
7817,[125]
7818,[177]
7819,[155]
7820,[146]
7821,[163]
7822,[267]
7823,[211]
7824,[145]
7825,[34]
7826,[55]
7827,"[191, 196]"
7828,[33]
7829,[135]
7830,[56]
7831,[11]
7832,[3]
7833,[58]
7834,[146]
7835,[332]
7836,[267]
7837,[165]
7838,[333]
7839,[117]
7840,[38]
7841,[238]
7842,[129]
7843,[135]
7844,[114]
7845,[29]
7846,[173]
7847,"[309, 311, 356]"
7848,[217]
7849,[119]
7850,[169]
7851,[147]
7852,[176]
7853,[133]
7854,[165]
7855,[115]
7856,[177]
7857,[83]
7858,[11]
7859,"[33, 39]"
7860,[128]
7861,[308]
7862,[181]
7863,[182]
7864,[144]
7865,[314]
7866,[153]
7867,"[11, 148, 152, 369]"
7868,[38]
7869,"[245, 251]"
7870,[83]
7871,[110]
7872,[53]
7873,[54]
7874,[160]
7875,[123]
7876,[153]
7877,[145]
7878,[36]
7879,[147]
7880,[107]
7881,[58]
7882,[235]
7883,[135]
7884,[74]
7885,[223]
7886,[175]
7887,[228]
7888,[110]
7889,[33]
7890,[148]
7891,[146]
7892,[109]
7893,[153]
7894,[3]
7895,[174]
7896,[177]
7897,"[161, 173, 313]"
7898,[11]
7899,"[144, 146]"
7900,[168]
7901,[148]
7902,[370]
7903,[145]
7904,"[63, 228]"
7905,[16]
7906,[54]
7907,[86]
7908,"[258, 260, 263]"
7909,[129]
7910,[169]
7911,[56]
7912,"[125, 300]"
7913,[158]
7914,[33]
7915,[33]
7916,[44]
7917,[217]
7918,"[34, 212, 338]"
7919,"[25, 112]"
7920,[177]
7921,[117]
7922,[27]
7923,[70]
7924,[146]
7925,[53]
7926,[119]
7927,[42]
7928,[45]
7929,"[60, 201]"
7930,[169]
7931,[126]
7932,[150]
7933,[171]
7934,[174]
7935,[153]
7936,[113]
7937,[126]
7938,[63]
7939,[27]
7940,"[308, 309]"
7941,"[161, 174]"
7942,[147]
7943,[147]
7944,[47]
7945,[179]
7946,[238]
7947,[307]
7948,[177]
7949,[175]
7950,"[84, 240]"
7951,[169]
7952,[133]
7953,[146]
7954,[174]
7955,[224]
7956,[63]
7957,[107]
7958,"[63, 343]"
7959,[176]
7960,[147]
7961,[142]
7962,[49]
7963,[195]
7964,[123]
7965,[241]
7966,[165]
7967,[284]
7968,"[147, 148]"
7969,[235]
7970,[152]
7971,[219]
7972,[159]
7973,[147]
7974,[130]
7975,[140]
7976,[148]
7977,"[213, 305]"
7978,[21]
7979,[185]
7980,"[148, 163, 165]"
7981,[157]
7982,[76]
7983,[155]
7984,[359]
7985,[170]
7986,"[22, 34]"
7987,[29]
7988,[267]
7989,[177]
7990,[144]
7991,[54]
7992,[224]
7993,[191]
7994,[284]
7995,"[173, 174, 175, 176]"
7996,[189]
7997,[175]
7998,[167]
7999,[370]
8000,[114]
8001,[125]
8002,[20]
8003,[133]
8004,[200]
8005,[42]
8006,[33]
8007,[177]
8008,[185]
8009,[123]
8010,[129]
8011,[159]
8012,"[44, 159]"
8013,[153]
8014,[168]
8015,[251]
8016,[176]
8017,[113]
8018,[189]
8019,[177]
8020,[72]
8021,[187]
8022,[33]
8023,[22]
8024,[75]
8025,[196]
8026,[83]
8027,[165]
8028,[338]
8029,[70]
8030,[146]
8031,[77]
8032,[19]
8033,[164]
8034,[177]
8035,[148]
8036,[84]
8037,[180]
8038,[247]
8039,[169]
8040,[32]
8041,[191]
8042,[123]
8043,[187]
8044,[114]
8045,"[49, 284]"
8046,[154]
8047,[205]
8048,[44]
8049,[61]
8050,[153]
8051,[11]
8052,[223]
8053,[214]
8054,[27]
8055,[159]
8056,[151]
8057,"[151, 152, 186]"
8058,"[36, 148]"
8059,[36]
8060,[36]
8061,[213]
8062,[172]
8063,[176]
8064,[247]
8065,[44]
8066,[153]
8067,[146]
8068,[140]
8069,[61]
8070,[154]
8071,[218]
8072,[140]
8073,[186]
8074,[202]
8075,"[33, 328]"
8076,[111]
8077,[182]
8078,[123]
8079,[140]
8080,[118]
8081,[58]
8082,[134]
8083,[117]
8084,[152]
8085,[223]
8086,[188]
8087,[129]
8088,[39]
8089,[235]
8090,[39]
8091,[238]
8092,[70]
8093,[177]
8094,[19]
8095,[132]
8096,[148]
8097,[148]
8098,[155]
8099,[117]
8100,[16]
8101,[133]
8102,[313]
8103,[185]
8104,[372]
8105,[372]
8106,[20]
8107,[235]
8108,[183]
8109,[310]
8110,[328]
8111,[187]
8112,[115]
8113,[77]
8114,"[145, 146]"
8115,"[155, 156]"
8116,[34]
8117,[161]
8118,[111]
8119,[172]
8120,[342]
8121,[126]
8122,[149]
8123,[156]
8124,[174]
8125,[223]
8126,[178]
8127,[150]
8128,[181]
8129,[123]
8130,[80]
8131,[77]
8132,[172]
8133,[52]
8134,[195]
8135,[33]
8136,[116]
8137,"[11, 36, 147]"
8138,[139]
8139,[86]
8140,[360]
8141,[70]
8142,[42]
8143,[73]
8144,[180]
8145,[135]
8146,[170]
8147,[196]
8148,[52]
8149,"[149, 150]"
8150,[143]
8151,[276]
8152,[11]
8153,[80]
8154,[193]
8155,[117]
8156,[148]
8157,[251]
8158,[77]
8159,"[145, 146, 147]"
8160,[71]
8161,[39]
8162,"[169, 174, 175]"
8163,[16]
8164,[148]
8165,[234]
8166,[117]
8167,[181]
8168,[186]
8169,[164]
8170,[202]
8171,[168]
8172,[53]
8173,[22]
8174,[57]
8175,[203]
8176,[153]
8177,[153]
8178,[119]
8179,[53]
8180,[147]
8181,[380]
8182,[168]
8183,[33]
8184,[213]
8185,[171]
8186,"[3, 174, 175]"
8187,[150]
8188,[191]
8189,[211]
8190,[177]
8191,[245]
8192,"[19, 20, 33, 34, 309, 311]"
8193,"[149, 150]"
8194,[238]
8195,[142]
8196,[204]
8197,[360]
8198,[153]
8199,[147]
8200,[84]
8201,[147]
8202,[174]
8203,[146]
8204,[109]
8205,[234]
8206,[153]
8207,[280]
8208,"[63, 227]"
8209,[11]
8210,[334]
8211,[202]
8212,[280]
8213,[153]
8214,[309]
8215,[298]
8216,[147]
8217,"[39, 195]"
8218,[204]
8219,[3]
8220,[146]
8221,[83]
8222,[16]
8223,[85]
8224,[152]
8225,[201]
8226,[72]
8227,[174]
8228,[157]
8229,[111]
8230,[167]
8231,[19]
8232,[169]
8233,"[39, 195, 197]"
8234,[60]
8235,[56]
8236,[148]
8237,[182]
8238,[52]
8239,[34]
8240,[177]
8241,[165]
8242,"[26, 111]"
8243,[56]
8244,[172]
8245,[177]
8246,[53]
8247,[33]
8248,[210]
8249,[148]
8250,[331]
8251,[195]
8252,[79]
8253,"[127, 284]"
8254,"[32, 109, 208]"
8255,[45]
8256,"[25, 112]"
8257,[112]
8258,[159]
8259,[109]
8260,[71]
8261,[164]
8262,[132]
8263,[186]
8264,[53]
8265,[32]
8266,[70]
8267,[146]
8268,[186]
8269,[130]
8270,[351]
8271,[113]
8272,[213]
8273,[83]
8274,[153]
8275,[86]
8276,[45]
8277,[22]
8278,[58]
8279,[328]
8280,[33]
8281,[133]
8282,[164]
8283,"[181, 182, 183]"
8284,[140]
8285,[16]
8286,[77]
8287,[54]
8288,[142]
8289,[84]
8290,[167]
8291,[149]
8292,[146]
8293,[56]
8294,[159]
8295,[123]
8296,[378]
8297,[192]
8298,[117]
8299,"[147, 148]"
8300,"[113, 154, 166]"
8301,[61]
8302,[33]
8303,[247]
8304,"[147, 148]"
8305,[163]
8306,[147]
8307,"[47, 284]"
8308,[213]
8309,[148]
8310,[155]
8311,[47]
8312,[154]
8313,[148]
8314,[146]
8315,[157]
8316,[148]
8317,[146]
8318,[73]
8319,[210]
8320,[177]
8321,[147]
8322,[160]
8323,[57]
8324,[33]
8325,[75]
8326,[193]
8327,[167]
8328,[174]
8329,"[166, 172, 181, 182, 183]"
8330,[191]
8331,[170]
8332,[178]
8333,[32]
8334,"[19, 36]"
8335,[148]
8336,[53]
8337,[132]
8338,"[19, 20]"
8339,[132]
8340,[77]
8341,[77]
8342,[116]
8343,[39]
8344,[164]
8345,[129]
8346,[218]
8347,[148]
8348,[146]
8349,[146]
8350,[115]
8351,[145]
8352,[11]
8353,[164]
8354,[55]
8355,"[163, 164]"
8356,[36]
8357,[130]
8358,[27]
8359,[151]
8360,[38]
8361,"[57, 300]"
8362,[42]
8363,"[147, 148]"
8364,[153]
8365,[245]
8366,[374]
8367,[42]
8368,[153]
8369,[127]
8370,[75]
8371,[148]
8372,[57]
8373,[47]
8374,[132]
8375,[73]
8376,[129]
8377,[144]
8378,[44]
8379,[169]
8380,[146]
8381,[39]
8382,[3]
8383,[147]
8384,[198]
8385,[32]
8386,[244]
8387,"[60, 61, 63]"
8388,[141]
8389,[193]
8390,[369]
8391,"[25, 111]"
8392,[45]
8393,"[146, 148]"
8394,[172]
8395,[62]
8396,[126]
8397,[153]
8398,[185]
8399,[165]
8400,[177]
8401,[163]
8402,"[44, 125, 361]"
8403,[83]
8404,[187]
8405,[114]
8406,"[27, 234]"
8407,[83]
8408,[29]
8409,[195]
8410,"[117, 118]"
8411,[177]
8412,[146]
8413,[79]
8414,[36]
8415,[123]
8416,[228]
8417,[132]
8418,[217]
8419,[76]
8420,[146]
8421,[83]
8422,[169]
8423,[185]
8424,"[219, 220]"
8425,[187]
8426,[177]
8427,[248]
8428,[235]
8429,[310]
8430,[78]
8431,[267]
8432,"[44, 159]"
8433,[157]
8434,[38]
8435,[138]
8436,[146]
8437,[20]
8438,[39]
8439,"[25, 223, 226]"
8440,[180]
8441,[164]
8442,[38]
8443,[146]
8444,[247]
8445,[33]
8446,[146]
8447,[374]
8448,[189]
8449,[146]
8450,"[36, 44]"
8451,[182]
8452,[164]
8453,[169]
8454,[44]
8455,[245]
8456,[147]
8457,[143]
8458,[178]
8459,[71]
8460,[223]
8461,[74]
8462,[170]
8463,[169]
8464,[21]
8465,"[27, 213]"
8466,[195]
8467,[176]
8468,[19]
8469,[280]
8470,[74]
8471,"[54, 300]"
8472,[191]
8473,[70]
8474,[193]
8475,[174]
8476,"[27, 213]"
8477,"[252, 253]"
8478,[153]
8479,[131]
8480,[223]
8481,[370]
8482,[370]
8483,[109]
8484,[11]
8485,[117]
8486,[322]
8487,[150]
8488,[146]
8489,[72]
8490,[54]
8491,[72]
8492,[11]
8493,[148]
8494,[143]
8495,[83]
8496,"[19, 39, 196]"
8497,[146]
8498,[134]
8499,[25]
8500,[157]
8501,[153]
8502,[314]
8503,[280]
8504,[11]
8505,[126]
8506,[153]
8507,[219]
8508,[151]
8509,[32]
8510,[11]
8511,[70]
8512,[267]
8513,[133]
8514,[237]
8515,[190]
8516,"[169, 170]"
8517,[27]
8518,[148]
8519,"[147, 148]"
8520,[33]
8521,[195]
8522,[147]
8523,[183]
8524,[26]
8525,[119]
8526,"[117, 148]"
8527,[146]
8528,[157]
8529,[54]
8530,[56]
8531,[166]
8532,[75]
8533,[151]
8534,[133]
8535,[147]
8536,[19]
8537,"[227, 228]"
8538,[165]
8539,[39]
8540,[63]
8541,[149]
8542,[153]
8543,[39]
8544,[146]
8545,[174]
8546,[363]
8547,[284]
8548,[132]
8549,[47]
8550,[127]
8551,[142]
8552,"[109, 207]"
8553,[44]
8554,[205]
8555,[181]
8556,[169]
8557,[29]
8558,[182]
8559,[155]
8560,[44]
8561,[117]
8562,[169]
8563,[146]
8564,[203]
8565,[78]
8566,[186]
8567,[74]
8568,[153]
8569,[16]
8570,[53]
8571,"[146, 171, 181]"
8572,[84]
8573,[380]
8574,[150]
8575,[167]
8576,[170]
8577,[147]
8578,[237]
8579,[185]
8580,[146]
8581,[146]
8582,[224]
8583,[153]
8584,[241]
8585,[119]
8586,"[172, 173]"
8587,[75]
8588,[47]
8589,[62]
8590,[164]
8591,[117]
8592,[44]
8593,[36]
8594,[3]
8595,"[127, 128, 129, 284]"
8596,[132]
8597,"[148, 163, 164]"
8598,[167]
8599,[185]
8600,[175]
8601,[310]
8602,"[159, 160]"
8603,[214]
8604,"[21, 39, 54]"
8605,[157]
8606,[153]
8607,[29]
8608,[177]
8609,[145]
8610,[3]
8611,[189]
8612,[4]
8613,[165]
8614,[227]
8615,[16]
8616,[151]
8617,[149]
8618,[155]
8619,"[170, 172]"
8620,[223]
8621,[234]
8622,[188]
8623,[151]
8624,[186]
8625,[131]
8626,[238]
8627,"[148, 152]"
8628,[70]
8629,[223]
8630,[170]
8631,[112]
8632,[115]
8633,[26]
8634,[39]
8635,[238]
8636,[132]
8637,[159]
8638,[160]
8639,[58]
8640,"[155, 156, 189]"
8641,[176]
8642,[237]
8643,[157]
8644,[313]
8645,[73]
8646,[22]
8647,[70]
8648,[258]
8649,[147]
8650,[210]
8651,[157]
8652,[146]
8653,[123]
8654,[189]
8655,[174]
8656,"[3, 189]"
8657,[134]
8658,[123]
8659,[76]
8660,[148]
8661,[283]
8662,[194]
8663,[223]
8664,[298]
8665,[86]
8666,[147]
8667,[42]
8668,[234]
8669,[240]
8670,[284]
8671,[169]
8672,[155]
8673,[42]
8674,[123]
8675,[117]
8676,[173]
8677,[147]
8678,[70]
8679,[164]
8680,[203]
8681,[123]
8682,[4]
8683,[179]
8684,[129]
8685,[153]
8686,"[158, 167]"
8687,[109]
8688,"[147, 155]"
8689,"[27, 305]"
8690,"[128, 129]"
8691,[135]
8692,[72]
8693,[176]
8694,[168]
8695,[44]
8696,[205]
8697,[123]
8698,[117]
8699,[86]
8700,[312]
8701,[34]
8702,"[189, 191]"
8703,[224]
8704,[165]
8705,[119]
8706,[42]
8707,[113]
8708,[33]
8709,[165]
8710,[146]
8711,[189]
8712,[42]
8713,[33]
8714,[165]
8715,[261]
8716,[70]
8717,[177]
8718,[204]
8719,[146]
8720,[42]
8721,[157]
8722,[25]
8723,"[44, 135]"
8724,[33]
8725,"[70, 240]"
8726,[147]
8727,[20]
8728,[270]
8729,[374]
8730,[146]
8731,[39]
8732,[151]
8733,[195]
8734,[146]
8735,[138]
8736,[117]
8737,[203]
8738,"[155, 156]"
8739,[134]
8740,[62]
8741,"[204, 206]"
8742,[71]
8743,[127]
8744,[176]
8745,[267]
8746,[128]
8747,[185]
8748,[135]
8749,[33]
8750,"[33, 39, 298]"
8751,[29]
8752,[223]
8753,[11]
8754,[34]
8755,[29]
8756,[145]
8757,"[117, 148]"
8758,[29]
8759,"[204, 205]"
8760,[172]
8761,[135]
8762,[148]
8763,[174]
8764,[147]
8765,[78]
8766,"[19, 33]"
8767,[176]
8768,[267]
8769,[151]
8770,[123]
8771,[123]
8772,[117]
8773,[139]
8774,[251]
8775,[177]
8776,[213]
8777,[44]
8778,[223]
8779,[245]
8780,[191]
8781,[169]
8782,[150]
8783,[44]
8784,[156]
8785,[36]
8786,[146]
8787,[129]
8788,[166]
8789,[16]
8790,[85]
8791,[163]
8792,[39]
8793,[70]
8794,[283]
8795,[140]
8796,[63]
8797,[60]
8798,[164]
8799,[123]
8800,[117]
8801,[115]
8802,[142]
8803,[169]
8804,[301]
8805,[152]
8806,[237]
8807,[189]
8808,[61]
8809,"[33, 129]"
8810,[187]
8811,[39]
8812,[169]
8813,[309]
8814,[160]
8815,[260]
8816,[169]
8817,[118]
8818,[163]
8819,[39]
8820,[39]
8821,[11]
8822,[134]
8823,[36]
8824,[54]
8825,[182]
8826,[113]
8827,[32]
8828,[328]
8829,[201]
8830,[211]
8831,[189]
8832,[60]
8833,[247]
8834,[16]
8835,[298]
8836,[34]
8837,[3]
8838,[167]
8839,[160]
8840,[142]
8841,[224]
8842,"[117, 155]"
8843,[164]
8844,[173]
8845,[169]
8846,"[109, 208]"
8847,[185]
8848,[157]
8849,[169]
8850,[54]
8851,[223]
8852,[175]
8853,[150]
8854,[121]
8855,[111]
8856,[76]
8857,[53]
8858,"[36, 165]"
8859,[166]
8860,[3]
8861,[212]
8862,[57]
8863,[168]
8864,[192]
8865,[140]
8866,[70]
8867,[121]
8868,[146]
8869,[70]
8870,"[144, 337]"
8871,[22]
8872,"[33, 39]"
8873,[164]
8874,"[184, 235]"
8875,[70]
8876,"[63, 343]"
8877,[148]
8878,[148]
8879,[79]
8880,[171]
8881,[146]
8882,[112]
8883,[188]
8884,[127]
8885,"[151, 157]"
8886,[139]
8887,[113]
8888,[146]
8889,[148]
8890,"[63, 227]"
8891,[224]
8892,[160]
8893,[168]
8894,[118]
8895,[148]
8896,[167]
8897,[169]
8898,[228]
8899,[32]
8900,[168]
8901,[146]
8902,[203]
8903,"[39, 298]"
8904,[70]
8905,[146]
8906,[149]
8907,[123]
8908,[116]
8909,[77]
8910,[169]
8911,[160]
8912,[148]
8913,[148]
8914,[117]
8915,[177]
8916,[140]
8917,[167]
8918,[213]
8919,[11]
8920,[175]
8921,[190]
8922,[143]
8923,[77]
8924,[70]
8925,[206]
8926,"[159, 160]"
8927,[145]
8928,[182]
8929,[70]
8930,[86]
8931,[118]
8932,[127]
8933,[34]
8934,[148]
8935,[169]
8936,[119]
8937,"[3, 162]"
8938,"[169, 173]"
8939,[140]
8940,"[63, 227]"
8941,[157]
8942,[158]
8943,[189]
8944,[147]
8945,[191]
8946,[163]
8947,[148]
8948,[170]
8949,[123]
8950,[153]
8951,[33]
8952,[117]
8953,"[4, 213]"
8954,[165]
8955,[129]
8956,[62]
8957,[153]
8958,[177]
8959,[47]
8960,[76]
8961,"[117, 167]"
8962,[27]
8963,[83]
8964,[181]
8965,[60]
8966,[60]
8967,[53]
8968,"[173, 175]"
8969,[70]
8970,[33]
8971,[207]
8972,[191]
8973,[146]
8974,[54]
8975,[153]
8976,[185]
8977,[168]
8978,[200]
8979,[200]
8980,[174]
8981,[313]
8982,[54]
8983,[32]
8984,[178]
8985,[308]
8986,[151]
8987,[148]
8988,[79]
8989,[288]
8990,"[3, 167, 168]"
8991,[79]
8992,[128]
8993,[117]
8994,[118]
8995,[146]
8996,"[57, 223]"
8997,[213]
8998,[188]
8999,"[36, 332]"
9000,[333]
9001,[56]
9002,[169]
9003,[181]
9004,[177]
9005,[309]
9006,[58]
9007,[140]
9008,"[203, 270]"
9009,[39]
9010,[153]
9011,[170]
9012,[38]
9013,[307]
9014,[77]
9015,[147]
9016,[45]
9017,[164]
9018,[53]
9019,[56]
9020,[147]
9021,[176]
9022,[113]
9023,[134]
9024,[164]
9025,[170]
9026,[164]
9027,[174]
9028,[151]
9029,[61]
9030,[147]
9031,"[158, 159]"
9032,[3]
9033,[189]
9034,[164]
9035,[219]
9036,[195]
9037,"[148, 164]"
9038,[169]
9039,"[147, 148]"
9040,[27]
9041,"[147, 148]"
9042,[75]
9043,[127]
9044,[152]
9045,[36]
9046,[181]
9047,[374]
9048,[156]
9049,[32]
9050,[267]
9051,[147]
9052,[70]
9053,"[125, 132]"
9054,[44]
9055,[245]
9056,[184]
9057,"[149, 150]"
9058,[164]
9059,"[189, 351]"
9060,"[183, 317, 323]"
9061,[327]
9062,[3]
9063,[123]
9064,[223]
9065,[189]
9066,[148]
9067,[129]
9068,[57]
9069,[164]
9070,[131]
9071,"[33, 39]"
9072,[204]
9073,[178]
9074,[160]
9075,[117]
9076,[153]
9077,[140]
9078,[44]
9079,[143]
9080,[70]
9081,[128]
9082,[114]
9083,[191]
9084,[372]
9085,[172]
9086,[188]
9087,[153]
9088,[280]
9089,[171]
9090,"[3, 161]"
9091,[209]
9092,"[164, 165]"
9093,[4]
9094,[280]
9095,[283]
9096,[3]
9097,[195]
9098,[267]
9099,[79]
9100,[107]
9101,"[148, 164]"
9102,[241]
9103,[187]
9104,[47]
9105,[125]
9106,[153]
9107,[140]
9108,[166]
9109,[70]
9110,[172]
9111,[119]
9112,[125]
9113,[44]
9114,[182]
9115,[11]
9116,[16]
9117,[191]
9118,[227]
9119,[82]
9120,[187]
9121,"[203, 270]"
9122,[169]
9123,[70]
9124,[143]
9125,[143]
9126,"[36, 38]"
9127,[197]
9128,[85]
9129,"[208, 212]"
9130,[36]
